cds_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	rna_id	gene_id
XP_716806.1	31.6456489999841	0.0226428518477378	0.370960302371284	0.0610384769017015	0.951328566031779	NA	XM_711713.1	PGA14
XP_716808.1	8.11976889454616	0.400442869720142	0.6157067890474	0.650379168856807	0.51544732967605	NA	XM_711715.1	CAALFM_C500250CA
XP_716809.1	25.9781372108542	0.00067923396257044	0.400312240473011	0.00169676041324106	0.9986461817125	NA	XM_711716.1	SKN7
XP_716810.1	2.07525949412952	-0.845371200897901	1.21065383263938	-0.698276566022911	0.485004251475535	NA	XM_711717.1	CAALFM_C500230CA
XP_716948.2	0.935346676824557	0.286664924117419	1.7389530909927	0.164849141476136	0.869062723817074	NA	XM_711855.2	CAALFM_C703280CA
XP_716952.1	15.7280516865805	0.165236070801564	0.44755760639636	0.369195090062284	0.711982315337689	NA	XM_711859.1	CAALFM_C703260CA
XP_716955.1	11.8906720576185	0.056318992072493	0.51128516949543	0.110151820222113	0.912288971564332	NA	XM_711862.1	CAALFM_C703230CA
XP_716957.2	30.215951167752	-0.360767881488147	0.335736193840055	-1.07455760834656	0.282572839729151	NA	XM_711864.2	CAALFM_C703210WA
XP_716959.2	15.9552889455534	-0.718263152032304	0.443345172701002	-1.62009918289267	0.105210972929666	NA	XM_711866.2	CAALFM_C703200CA
XP_716961.2	15.1984211532175	-0.347334579334411	0.452250328185631	-0.768013990676075	0.442478873042902	NA	XM_711868.2	IFA21
XP_716962.2	34.7490113051155	0.0837104000574215	0.319975374413091	0.261615132761282	0.793618176000982	NA	XM_711869.2	CAALFM_C703160WA
XP_716963.2	0.634481698747106	-0.706515459295396	2.12914569354587	-0.331830490246427	0.740017259644916	NA	XM_711870.2	CAALFM_C703150WA
XP_716964.2	0.6826195846548	2.65027991128377	2.00717024104095	1.32040614049225	0.186699454547453	NA	XM_711871.2	CAALFM_C703140WA
XP_716965.1	5.50268024774417	0.721057367085843	0.745766309746677	0.966867714003832	0.333610168413076	NA	XM_711872.2	DFR1
XP_716967.1	0	NA	NA	NA	NA	NA	XM_711874.1	PGA28
XP_716968.1	1.16702567249656	2.29344900932776	1.78981856577256	1.281386310985	0.200058009941366	NA	XM_711875.1	SSP96
XP_716977.2	35.7227833871889	-0.145353210624192	0.312469439765792	-0.465175764814441	0.641805592576867	NA	XM_711884.2	CHS6
XP_716978.1	8.28727914050465	0.0852513585140506	0.607319495310641	0.140373163009439	0.888365160703476	NA	XM_711885.1	CAALFM_C703050WA
XP_716979.1	3.59761119471361	-0.701858050030025	0.923510522418285	-0.759989229134233	0.447261023130678	NA	XM_711886.1	CAALFM_C703040WA
XP_716980.1	3.89221372812008	0.937582997327952	0.890130812683783	1.05330922597893	0.292199291864131	NA	XM_711887.1	CAALFM_C703030WA
XP_716981.1	6.6982175955117	-0.310306255193557	0.662310212115083	-0.468521018576169	0.639412043758219	NA	XM_711888.2	DUG3
XP_716983.2	32.2091539459706	-0.346389295059691	0.325862753805905	-1.06299136987596	0.287785865054478	NA	XM_711890.2	CAALFM_C703000CA
XP_716987.2	11.8858138267825	-0.151445495051492	0.520349505036884	-0.291045717513956	0.771016354667879	NA	XM_711894.2	CAALFM_C702960CA
XP_716991.2	2.87928352035585	-1.30105139551296	1.06517437680853	-1.22144451072055	0.221917763068308	NA	XM_711898.2	CAALFM_C702920WA
XP_716995.2	0.268829638807978	-0.47835718590547	2.99866162257318	-0.159523562880358	0.873256395523522	NA	XM_711902.2	LIP9
XP_716999.2	14.632192831412	0.564514144931212	0.460862649157462	1.22490756402855	0.220610050153343	NA	XM_711906.2	CAALFM_C702850WA
XP_717001.1	6.79631382143235	-0.0216765723719115	0.684419652318781	-0.0316714639891948	0.974734051903667	NA	XM_711908.1	LIP5
XP_717002.1	16.3971305825413	-0.364393738931785	0.450130155264475	-0.809529720837486	0.418210514427926	NA	XM_711909.1	PRX1
XP_717094.2	0	NA	NA	NA	NA	NA	XM_712001.2	CAALFM_C404200CA
XP_717095.2	22.6437035369744	0.101937050726551	0.372262173881019	0.273831342206504	0.784214236269097	NA	XM_712002.2	CAALFM_C404180CA
XP_717099.2	1.90635311776419	-0.0273827505133403	1.20910194415691	-0.022647180947537	0.981931708511592	NA	XM_712006.2	CAALFM_C404140WA
XP_717100.1	18.6970785749998	-0.197871174079198	0.409048285931279	-0.48373549256833	0.628573600854959	NA	XM_712007.1	CAALFM_C404130WA
XP_717104.2	27.7060112026913	-0.526060154305534	0.3456399953846	-1.52198866256834	0.128011921490592	NA	XM_712011.2	CAALFM_C404090CA
XP_717105.1	0	NA	NA	NA	NA	NA	XM_712012.1	PGA31
XP_717106.1	0.120059959313082	0.446871347472512	4.0804728567969	0.109514598713272	0.912794343313991	NA	XM_712013.1	PGA30
XP_717108.1	3.32193963184107	0.493728420687339	0.939461334165461	0.525544163162315	0.599204960969541	NA	XM_712015.1	RHD3
XP_717109.2	0.264878117300563	-1.54421003132825	3.21583462276896	-0.480189503650106	0.631092649737821	NA	XM_712016.2	CAALFM_C404040WA
XP_717110.1	5.01081296889513	-0.408027900491463	0.780927603465084	-0.522491327852911	0.601328282952379	NA	XM_712017.1	JEN2
XP_717111.1	0.242856009626105	-0.477631056012023	3.10181712392886	-0.153984273388446	0.877622135704943	NA	XM_712018.1	CAALFM_C404020CA
XP_717123.1	1.80898524642212	-1.15496582765654	1.31264413384264	-0.87987733908922	0.37892576198264	NA	XM_712030.1	NCE4
XP_717125.1	34.2393751537825	0.0796004752224088	0.309675266976199	0.257044987801776	0.797144044257175	NA	XM_712032.1	CAALFM_C210470CA
XP_717126.1	14.8119822395454	0.10751461668655	0.465679830761176	0.230876687338621	0.817410602297326	NA	XM_712033.1	MDH1-3
XP_717129.1	16.6316044860829	-0.463711273048579	0.427722346989424	-1.08414085986497	0.278302348615805	NA	XM_712036.1	CAALFM_C210540WA
XP_717137.1	10.2014096251535	-0.0451210458116119	0.538112421855329	-0.0838505932571513	0.933175222018687	NA	XM_712044.1	ZSF1
XP_717140.1	16.2964692563288	0.468251266194664	0.459658739413209	1.01869327404157	0.308348606715813	NA	XM_712047.1	UBC15
XP_717142.1	2.18434530797127	1.21799394433794	1.2061562934693	1.00981435899538	0.312584239393506	NA	XM_712049.1	CAALFM_C210600WA
XP_717145.1	9.73028069115188	-0.4419183997036	0.544558651552336	-0.8115166262511	0.417069048836396	NA	XM_712052.1	CAALFM_C210630WA
XP_717155.1	25.8033837202101	0.0424934959218327	0.349618319105828	0.12154253252665	0.903261328308963	NA	XM_712062.1	CAALFM_C210720CA
XP_717156.1	4.30021869171044	1.49728079410357	0.928879210169272	1.61192195681796	0.106978923557934	NA	XM_712063.1	CAALFM_C210730WA
XP_717162.1	14.2282621501262	0.00681789959316968	0.465093411252411	0.0146592048569562	0.988304065666835	NA	XM_712069.1	RPC11
XP_717164.1	3.84388084590779	0.214419071432705	0.860939536319909	0.249052415863303	0.803320236477463	NA	XM_712071.1	PSO2
XP_717165.1	15.4228892547547	-0.197967359822408	0.450125283177339	-0.439805021448691	0.660078330447514	NA	XM_712072.1	CAALFM_C210790CA
XP_717166.1	23.5505190170006	0.12967219555999	0.374765800432565	0.346008615007877	0.729336240343954	NA	XM_712073.1	CAALFM_C210810WA
XP_717169.1	12.342831336965	-0.0630073084011336	0.503202126976846	-0.125212722727686	0.900355145235053	NA	XM_712076.1	RDH54
XP_717172.2	11.9763960144427	-0.23149365634575	0.503180549543052	-0.460060820228393	0.645472565532462	NA	XM_712079.2	CAALFM_C210870WA
XP_717176.2	2.60005921547011	0.644419700461879	1.05883995091667	0.608609166951047	0.542783526857723	NA	XM_712083.2	ARG8
XP_717179.1	35.5919710491707	0.294082949082988	0.319585403625975	0.920201441449956	0.357467501200534	NA	XM_712086.2	PPG1
XP_717185.2	5.57579588498021	-0.460953425938339	0.710751827650863	-0.648543426841204	0.516633532552578	NA	XM_712092.2	CAALFM_C405000WA
XP_717186.2	5.40980177784884	0.0172330297802482	0.739971541027616	0.0232887737227249	0.981419926558178	NA	XM_712093.2	CAALFM_C404990CA
XP_717187.1	19.5573837503746	0.224430661858045	0.408833133218283	0.548954190897777	0.58303688739158	NA	XM_712094.2	CAALFM_C404980WA
XP_717188.2	1.93232674694606	-0.00460956656139376	1.20063341321207	-0.00383927892616425	0.996936706145723	NA	XM_712095.2	CAALFM_C404950WA
XP_717190.1	14.33296122593	-0.186155664099963	0.472586433597912	-0.39390818454672	0.693648827517312	NA	XM_712097.1	CAALFM_C404930CA
XP_717196.2	5.23716223352521	0.216531467281857	0.795126585093308	0.272323264422667	0.785373469526896	NA	XM_712103.2	FGR10
XP_717198.2	36.6677702995208	-0.621304328725754	0.309998527276299	-2.00421703349575	0.0450468167045847	NA	XM_712105.2	CAALFM_C404860WA
XP_717199.2	8.19201049434177	-0.221635066055857	0.589899906983446	-0.375716394310394	0.707127748513044	NA	XM_712106.2	CSR1
XP_717200.1	11.3209752642171	-0.00550666527208537	0.509897220258268	-0.0107995593098079	0.991383365857253	NA	XM_712107.2	AGP3
XP_717204.2	27.9109163484728	-0.109266763786247	0.345405352135062	-0.316343574616993	0.751741740254953	NA	XM_712111.2	CAALFM_C404800WA
XP_717206.2	1.87929615843206	0.137457037912188	1.22180907554004	0.112502878448036	0.910424687562334	NA	XM_712113.2	FAV1
XP_717208.1	19.8823324957335	-0.146131615132106	0.432844054059769	-0.33760799937413	0.735658613164145	NA	XM_712115.2	MNN22
XP_717209.1	29.1957931399002	-0.340151864602504	0.35757939785187	-0.951262479454744	0.341471148641785	NA	XM_712116.1	CAALFM_C404760CA
XP_717211.2	29.5488962246881	0.10250516342609	0.336074361627184	0.305007388632046	0.760360524975348	NA	XM_712118.2	CAALFM_C404750WA
XP_717216.1	15.7632538543317	0.231616111683946	0.446393399430437	0.518860968776577	0.60385769778329	NA	XM_712123.2	GYP1
XP_717218.2	8.95156483547622	-0.445076561328202	0.58233548959914	-0.764295787012016	0.444690995446398	NA	XM_712125.2	CAALFM_C404670CA
XP_717222.2	26.4167113791067	0.00470434022272284	0.352638969552457	0.0133403867096516	0.989356227114967	NA	XM_712129.2	CAALFM_C404650WA
XP_717223.1	8.5237142167604	0.0739782972404798	0.611703784601883	0.120938106159711	0.903740059321527	NA	XM_712130.1	GOA1
XP_717224.1	1.45563513004159	-0.0913145160767255	1.3790745360072	-0.0662143442522737	0.947207176775444	NA	XM_712131.1	CAALFM_C404630CA
XP_717225.2	0	NA	NA	NA	NA	NA	XM_712132.2	CAALFM_C404620CA
XP_717227.1	26.0518379895166	0.593623669983405	0.366108618957104	1.62144139538261	0.104923008994364	NA	XM_712134.1	SCS7
XP_717229.2	11.8200439643677	-0.0808304611863956	0.519331695046326	-0.155643227550718	0.876314249476607	NA	XM_712136.2	RCE1
XP_717230.2	17.5594988214895	-0.224835984209906	0.434691941934967	-0.517230623620677	0.604995176984853	NA	XM_712137.2	CAALFM_C404560CA
XP_717231.1	10.5320190540209	0.143153648659043	0.526120126802162	0.272093085526213	0.785550446002457	NA	XM_712138.2	CAALFM_C404550CA
XP_717243.1	1.92058455000361	0.92964626451327	1.28382240895534	0.724123724612142	0.468989780602357	NA	XM_712150.2	SAP10
XP_717245.2	7.78721788506103	-0.278981201217932	0.620815792760125	-0.449378389646937	0.653158717826	NA	XM_712152.2	ATG1
XP_717249.1	29.0262735511881	0.188782511410723	0.336021158704346	0.561817333582932	0.574240481004486	NA	XM_712156.1	FGR3
XP_717330.2	10.3855714122154	-0.881421490793004	0.553511270878216	-1.59241832491417	0.1112907414581	NA	XM_712237.2	IFF9
XP_717331.2	31.5407998603342	0.241945540470972	0.332791731988444	0.727017883002493	0.467215000829278	NA	XM_712238.2	WOR3
XP_717336.2	26.2424180259534	0.1329567500137	0.360547516486208	0.368763460942564	0.712304042057228	NA	XM_712243.2	TPO4
XP_717337.2	27.1931134839065	0.356576402246027	0.375440460773257	0.949754859962673	0.34223682721398	NA	XM_712244.2	CAALFM_CR03930CA
XP_717340.1	12.3087551467984	-0.0121898460136189	0.536512097438083	-0.0227205426901407	0.9818731893675	NA	XM_712247.2	CAALFM_CR03950WA
XP_717342.2	34.7328397474657	-0.275210270170307	0.380827384054357	-0.722664077463047	0.469886290419762	NA	XM_712249.2	CAALFM_CR03960CA
XP_717343.2	11.6281928859619	-0.251504879406388	0.503241224841498	-0.499770024774108	0.617237019367128	NA	XM_712250.2	CAALFM_CR03980WA
XP_717349.2	29.1413596522292	0.0761308050424152	0.332948041817499	0.228656713602615	0.819135740991576	NA	XM_712256.2	NIP100
XP_717350.1	17.2312834720776	0.235470780566108	0.436544722771635	0.539396694732894	0.589613161219623	NA	XM_712257.1	SPT14
XP_717352.1	7.23355265892232	1.34490340677711	0.690619303585577	1.94738751117236	0.0514882941862874	NA	XM_712259.2	DAP1
XP_717353.2	29.1016020605009	0.204278398298907	0.340184491217624	0.60049297828873	0.548177739109333	NA	XM_712260.2	NAT5
XP_717362.2	6.40538323914096	0.413584470793313	0.746073830105815	0.554347913174564	0.579340765626183	NA	XM_712269.2	CAALFM_CR04150WA
XP_717371.1	4.61545835952691	-0.548431689746625	0.803471317680495	-0.682577806672512	0.49487366183252	NA	XM_712278.2	QDR1
XP_717373.1	1.42064109851198	0.0750416420255149	1.45761863106947	0.0514823565135527	0.95894116066873	NA	XM_712280.1	CAALFM_CR04220CA
XP_717376.1	0	NA	NA	NA	NA	NA	XM_712283.2	CAALFM_CR04250WA
XP_717378.2	6.05416123221294	1.18073567213946	0.748720062826451	1.57700552017016	0.114794254909694	NA	XM_712285.2	CAALFM_CR04270CA
XP_717379.1	9.20378717969105	0.0149678081370755	0.562721570945288	0.0265989592542753	0.978779603361914	NA	XM_712286.1	CAALFM_CR04280CA
XP_717380.1	12.4414699644903	-0.319658331692582	0.493394929333036	-0.647875186161097	0.517065681101445	NA	XM_712287.1	HAP31
XP_717382.1	33.1362151148262	0.0119137707424813	0.314055342741729	0.0379352589211605	0.96973930071813	NA	XM_712289.2	CAALFM_CR04310CA
XP_717387.2	12.1051554297145	-0.272307365277618	0.512516313062586	-0.531314532508089	0.595200836491359	NA	XM_712294.2	CAALFM_CR04350CA
XP_717390.1	5.77646639981267	-0.118536363749299	0.743244078712507	-0.159485110133182	0.873286688563184	NA	XM_712297.2	CAALFM_CR04370WA
XP_717393.2	3.58461401105223	-1.29102804058721	0.954766245250548	-1.35219279798525	0.176313647031257	NA	XM_712300.2	CAALFM_CR04410WA
XP_717395.2	7.08535636160851	-0.624034651803646	0.660327828456655	-0.945037638747052	0.344639660619047	NA	XM_712302.2	RBR2
XP_717398.1	0	NA	NA	NA	NA	NA	XM_712305.2	RBR1
XP_717400.1	21.7880896436743	-0.382453308441561	0.381507505443427	-1.00247912029158	0.316112245956273	NA	XM_712307.2	CAALFM_CR04460CA
XP_717401.1	2.72230981557222	-0.362304246073405	1.00689710523153	-0.359822512341116	0.718979866839768	NA	XM_712308.1	GPI2
XP_717402.1	1.01080267417257	-1.36903419821865	1.80932032353175	-0.756656618738651	0.449255611148584	NA	XM_712309.2	LAP3
XP_717403.1	3.9781722374603	0.758995806710594	0.882047824390251	0.860492805177858	0.389517447872651	NA	XM_712310.2	CAALFM_CR04490CA
XP_717404.2	31.8584479466279	0.0635572781085561	0.344024578392733	0.18474632947882	0.853428005932576	NA	XM_712311.2	CAALFM_CR04500CA
XP_717406.1	24.7383397599314	-0.463441690565424	0.367340201289852	-1.26161440794699	0.207087569145802	NA	XM_712313.2	FUM11
XP_717407.1	3.01795499438155	0.162193612975528	1.05522462003332	0.153705296385529	0.87784210850154	NA	XM_712314.2	RPR2
XP_717415.2	0.382605286773263	-0.569053878104531	2.68787380751143	-0.211711530695479	0.832332091815635	NA	XM_712322.2	CAALFM_CR04610CA
XP_717416.2	0	NA	NA	NA	NA	NA	XM_712323.2	CAALFM_CR04620CA
XP_717417.1	1.90240159625677	-0.373857885897927	1.24415664022522	-0.300491010384553	0.763802652464695	NA	XM_712324.2	DIT2
XP_717588.1	34.670991449197	0.109417049785041	0.316578068448309	0.345624225712612	0.729625137271511	NA	XM_712495.1	MTO1
XP_717589.1	34.1896176641175	-0.235995181079462	0.318522232840148	-0.740906463499199	0.45875015621299	NA	XM_712496.1	CAALFM_C107810CA
XP_717590.1	11.188810745416	-1.11726129282534	0.533775520513374	-2.09312950835734	0.0363375952125264	NA	XM_712497.1	CAALFM_C107820WA
XP_717591.2	16.806315942093	-0.425367214004624	0.437870366767709	-0.971445537967363	0.331326461231035	NA	XM_712498.2	CAALFM_C107830CA
XP_717592.1	21.9603687656103	-0.0313197362460493	0.382394022828693	-0.0819043561778687	0.93472277035173	NA	XM_712499.2	CAALFM_C107840WA
XP_717594.2	19.6662350647606	-0.381384788244337	0.398330499081345	-0.957458163821024	0.338336053027298	NA	XM_712501.2	CAALFM_C107850CA
XP_717595.1	5.14189450206918	-0.359118601011328	0.792929519304952	-0.452901036306627	0.650620004687474	NA	XM_712502.1	CAALFM_C107860WA
XP_717601.1	18.5835408021111	0.268422182577988	0.424982888153426	0.631607036566335	0.527643687442645	NA	XM_712508.1	COI1
XP_717603.2	15.2935629520977	0.0608677697981946	0.445901598129556	0.136504937532226	0.891422121502208	NA	XM_712510.2	ERD1
XP_717607.2	7.6545130985546	-0.0908704128809355	0.624127424538897	-0.145595930106853	0.88424038105217	NA	XM_712514.2	CAALFM_C107980CA
XP_717608.2	2.00210225743923	0.544197986553754	1.28261744210382	0.424287062291255	0.671356473438294	NA	XM_712515.2	CAALFM_C107990CA
XP_717614.1	31.4106652290292	-0.195063873922645	0.330657453907003	-0.589927345105324	0.555239360310313	NA	XM_712521.1	PFY1
XP_717616.1	16.4164298651496	0.0557233372673232	0.440030125310296	0.126635278046085	0.899229073864507	NA	XM_712523.1	OFR1
XP_717617.2	14.7735432212605	0.174798582414521	0.456801023028924	0.382658036217779	0.701973332689344	NA	XM_712524.2	CDR4
XP_717626.2	20.5364211400355	-0.290956564955538	0.388978572917991	-0.74800152299618	0.454459238905708	NA	XM_712533.2	TERT
XP_717627.2	8.59174518618319	0.0185639418420519	0.582644676942438	0.0318615145331293	0.974582489999717	NA	XM_712534.2	CAALFM_C108140WA
XP_717629.1	1.75483729857521	-0.0590065337652359	1.30697197324518	-0.0451475127035236	0.963989730346758	NA	XM_712536.1	CAALFM_C108150CA
XP_717634.1	18.3625892648409	0.0624139472644096	0.413226441273857	0.151040545885703	0.879943731782298	NA	XM_712541.2	CAT8
XP_717635.2	5.91758989807328	0.357770170945716	0.723733392803977	0.494339731319566	0.621066269981595	NA	XM_712542.2	NTG1
XP_717639.2	8.5325384061901	0.484246833161624	0.592865901351768	0.816789820526891	0.414048550516024	NA	XM_712546.2	PLB5
XP_717640.1	9.99149393019714	-0.171751925886444	0.550908774521109	-0.311761100620958	0.755222088813944	NA	XM_712547.2	CAALFM_C108240CA
XP_717649.1	5.18730958801871	-0.71801697601332	0.742066975404091	-0.967590527286738	0.333248910011684	NA	XM_712556.2	ADH2
XP_717650.2	5.33724375332955	0.388405284847027	0.81111510657205	0.478853471843858	0.63204287333501	NA	XM_712557.2	CAALFM_C108340CA
XP_717657.1	0	NA	NA	NA	NA	NA	XM_712564.2	OPT5
XP_717658.2	0	NA	NA	NA	NA	NA	XM_712565.2	CAALFM_C208350CA
XP_717754.2	11.8779855152063	0.328460920414731	0.526745909244848	0.623566153338748	0.5329125445886	NA	XM_712661.2	HOS2
XP_717757.2	22.6653831230459	-0.160403338417514	0.415685968637664	-0.385876239564225	0.699588328454862	NA	XM_712664.2	LYS144
XP_717762.2	20.578284745781	-0.311349223865472	0.429760500236046	-0.724471475844018	0.468776332758592	NA	XM_712669.2	VPS8
XP_717765.1	0	NA	NA	NA	NA	NA	XM_712672.1	CAALFM_C300680CA
XP_717767.1	9.55145915436611	-0.128046205042481	0.554183735027207	-0.231053704663841	0.817273080312273	NA	XM_712674.1	NGT1
XP_717768.1	35.9400186197492	-0.532429498172214	0.303305344249967	-1.75542405785444	0.0791867999739003	NA	XM_712675.1	CAALFM_C300640WA
XP_717772.1	7.35679303966545	0.0815660857814028	0.635937418971526	0.128261183173206	0.897942282667618	NA	XM_712679.1	CAALFM_C300610WA
XP_717774.1	0.482975928252269	0.851663326480929	2.43589390614431	0.349630714347899	0.726615857305928	NA	XM_712681.1	IFF11
XP_717775.2	9.4783942304839	-0.56015477559179	0.573467065134218	-0.97678630500025	0.328674957421993	NA	XM_712682.2	FLO9
XP_717781.1	13.9721881954359	-0.571675252513159	0.488486316859021	-1.17029941839322	0.241880495875764	NA	XM_712688.1	IST1
XP_717782.1	25.4000655170291	-0.0555303141663347	0.372536864559413	-0.14905991714943	0.881506353954006	NA	XM_712689.1	CAALFM_C300530CA
XP_717783.1	7.90640167303428	-1.12896035771729	0.667666616379169	-1.69090430766146	0.0908550804531151	NA	XM_712690.1	CAALFM_C300520WA
XP_717784.1	10.829241365043	-0.0225186102541854	0.54440198339646	-0.0413639386721085	0.967005760949726	NA	XM_712691.1	CAALFM_C300510WA
XP_717785.1	4.83414352205038	0.278441206666786	0.786540161486533	0.354007614996471	0.723333176376577	NA	XM_712692.1	CAALFM_C300500CA
